text
[His response on facebook.](http://i.imgur.com/3ffR86r.png)
"Honestly, everyone who works at six flags bangs each other. Seriously. If you want a summer job where you're guaranteed to bang your co workers, six flags is the place."
"Yeah unfortunately masks aren't allowed for anyone other than children, but I agree on your bewilderment. A lot of six flags security officers are just wannabe cops who think they're tough shit and take their job too seriously. I always laughed my ass off at them because in my head I'm like ""dude we are rent a cops at a theme park. We aren't that cool. Slow your role rent a cop.""
"
Where do you see yourself in ten years? 
"i guess you are still bound to their confidentiality contract because YOU AREN'T ANSWERING ANY FUCKING QUESTIONS!!  
  
/s"
"I had a boss who everyone hates. She has worked at the park for 42 years or something, since the park opened. She still runs the park like she did 40 years ago. She is impossible to make happy and most full time and seasonal employees have NOTHING nice to say about her. I quit because of her, which I later found out a lot of people do. She was just a psycho bitch. Never had anything nice to say, and if you were having fun at your job, she would get mad. Many people described her as ""hating morale"" She is the worst boss I have ever had. And i always just wanted to say ""You work at a theme park and have for 40 years.You aren't that great"""
"All kinds of things. I think the craziest thing I dealt with was a man high on bath salts who tried cutting his wrists with a piece of glass he broke off his window. He kept yelling: ""kill me now! Just kill me!"" Police and rescue arrived pretty quickly and took him away."
People often ask this. I don't know what darkness is so I can't say if I see it or not. I was told by a friend of mine who hasn't been blind all his life that everything is just black... But again I don't know what black is. Lol
Oh I get it now. Well I don't mind. I think it's funny. 
I remember going on the Halloween night Fright Fest and walked in with my zombie costume and mask on and was rushed by like seven security people like I had explosives strapped to me or something.  It was stupid.  All because of the mask.  
"&gt; I'm 12 now, thanks.

FTFY
"
"Please reach out:


1 (800) 273-825
National Suicide Prevention Lifeline

Hours: 24 hours, 7 days a week

Website: www.suicidepreventionlifeline.org 

Even just to talk, these folks are great. "
"Worked at Great America over summer 2010, cannot confirm.

I was one hell of an ugly teenager though...."
"Excellent question. Your best bet is in your car once you're parked, and the parking lot is full. Otherwise inside the park, there's not really a good place. Word to the wise though, if you want to bring weed in to the park, don't leave it in your bag because they search bags, PUT IT IN YOUR POCKET."
I believe you mean severed. Decapitation is when the head is separated from the body. The more you know 😉. 
"A kid got his foot decapitated for riding the Viper roller coaster and hanging his foot out in October of 2014. It never made the news. I've googled it tirelessly but it's no where to be found. I guess theme parks can pay off the media, but one time there was a small fire on the Goliath operator booth and three news helicopters were there in minutes. It makes no sense to me."
"No, I found a corporate job that pays me a full time salary, gives me weekends and holidays off, and benefits. Something Six Flags did not give me."
THEY WILL NEVER KEEP ME DOWN
"I apologize good sir, I went out to lunch because I didn't get any questions initially, but I'm here now!"
