text
" Run, brother, run. Run as far away as you can. Run as fast as you can."
T is an asshole. T is not indicative of straight people as a whole.
He is clearly depressed. 
"What the hell. RUN, and don't look back.

Btw, do you wanna hear about their first night, their marital problems or how they organise childcare? IMO, he wants to keep you in his back pocket in case he needs some man meat, knowing that you'd be committed to him.

RUN."
Tell them their straight crush came out as a bottom.
lick their bodies when they sleep.
"If you get pregnant, you can be a mother, too!"
Go back and ask him if you can see his jumbo shrimp 🦐 
/r/absolutelynotme_irl
Usually it's the masc obsessed gay guys that have the problem with them though 
Hey dude protect your friend/teammate just knowing people have his back make a world of difference...trust me I was outed by people in hs but I had friends who had my back and stopped been from dong something stupid and seeing that things would get better. PM me is you need any further advice or help with this 
"most dudes will just spam right swipes without even looking at the profile and leave the females to be the discerners.

If there's multiple matches, then the dude will sort through them and message the ones he's going for.  

The difference between gay dudes and straight dudes is the willingness of our partners.  It's hard to be a whore as a straight man if you're gated by a female phalanx."
Dirty talk is actually one of my biggest turn ons and I hate when a guy is too silent during sex...
Now what was that wink though 😂
I think you answered your own question lol
"I mean I’m not out to them no, but I think they’ve definitely caught me staring lol"
So are W and J
"    where to find the shrimp    

Bro you were the shrimp. Ask him out ! "
Leave that bitch.Hes choosing to ruin his and some girls life to make his parents feel good. Fuck That! Leave his bitch ass! Block the ho!He aint worth wasting your time OR your tears on honey!
Fat me 
"If you were by yourself, would you rather be fully clothed or walking around in underwear?

If it's just me at home, I'm not putting clothes on."
Dicks out for overcoming jesus.
It is what he says the plan is to you. He is playing you. Run and don't look back.
"Congratulations on both victories (accepting family and doctorate degree)!!! 

That is so incredible, and I’m so happy that you can now be your authentic self!"
this sounds like a good start to a porno! lol.  did you check craigslist missed connections?
Oh my god yes when the Gay Straight Alliance kids would come in and talk to the class I would get so awkward and almost have tears in my eyes. Then theyd leave and a bunch of people would start laughing and making fun of them and Id just sit there in silence :( It was rough. 
"Nah, the cutest thing is when my [cat sits like a human](https://imgur.com/a/nOw7KEK). Yeah I'm a cat lady, and single as fuck. 

"
"There’s a difference between stocky and overweight. Stocky is usually a skeletal frame a bit wider than expected for the height with a bit of muscle, developed or not. When the belly extends over the belt, stocky is no longer the correct word. "
Congrats! Now get out there and suck some dick 
"It can really take me out of the moment if I'm not fully into it. 
""Oh yeah you want this dick?"" Well it's fully inside my ass mate what do you think?"
"Wow I am Babashook how could you say that

**Edit:** Thank you so much for the gold ❤️"
No. You're the only person on the planet to sleep naked.
"""You have no ass."""
"Always. And I'm definitely not bi.  

The guys in straight porn don't fit into cookie cutter molds like too many of the guys in gay porn do. Also, they aren't ""straight for pay,"" so it isn't obvious that they are not really into what they're doing like the guys in gay porn.  

If the chick is making too much noise like a squalking balloon with the air slowly being let out, it's really annoying.  

""Henyyyaaaa, hnnnyaaaaaa, omyingyawwwwd!!!"""
"Are they hot?

Show them your boner, i m pretty sure they ll stop"
You could say it was a *hard* experience 
"I wish I had a father like you. 

You should look up your local PFLAG group! Odds are you’ll find some other family members of LGBT people who may have shared experiences with you and your wife. They have resources for you, and you can start to create a more accepting social circle! They may also be able to help you start conversations with your other family members and/or friends. 

Keep doing what you’re doing. Maybe you could consider attending a group therapy or support group with your wife? 

You sound like a pretty badass dad. I’m so glad parents like you exist. "
"""you like that, you fucking retard?"" just really hits my spot."
"So I’m Latino and my bf is  white. (lord bless him, he’s so pale, I keep him inside) He gets stupid horny when I start talking to him in Spanish and given that his favorite position is the lotus flower (because he’s so limber and I can support him with my arms), when he’s near climax I start talking to him in Spanish and he goes absolutely ape shit. It is...the best thing ever. We always laugh afterwards cause it takes us like 5-10 minutes to start back up again."
Cum on them while they’re sleeping
Every mother's dream
You are 20 
"""You aren't gay, you can't dress for shit."""
Men are sluts. News at 11. 
