text
"Don't wanna sound mean, but this felt like reading a script for ""Get Out II"".

Ghost the hell out of him. "
I'm living in a world where a sock gets more dick than me. I'm gonna cry myself to sleep now. 
I shove my head inside and suffocate to death and then the butthole absorbs my brainwaves and I take over the host.
"""But then I realized that the labels don't matter and instead of thinking ""I like a guy"" I thought ""I like (insert his name)"" and that's true."" That's pretty key, and cute. Glad you all decided to take the plunge, wish you nothing but happiness."
"In my experience, holding hands and having eye contact makes sex about ten times better."
"I was at a (straight) bar with a mate, a few drinks deep and I was talking to this guy. Boy was he hot. At some point in the conversation I feel my hand moving up to his face and I swear to God the thing had a mind of its own and I remember thinking ""ABORT ABORT!!!"" To no avail. The eagle landed. He basically said ""Sorry dude but I'm not gay"" and my response, which is kinda my canned response when people say this is ""Well, no one's perfect."" I just remember thinking that I'm lucky he didn't deck me because I TOTALLY would have deserved it if he had."
"I don't take it as a compliment, but I don't find it insulting either. I just hope it makes them question the gay stereotype and realise that you can't tell what someone's sexual preferences are just from their appearance or behaviour. "
Doesn't sound like much of a friend 
"Sense8 also has a very hot guy's frontal, but he wasn't hard. "
"Speaking from personal experience, I’ve found it’s a lot easier to risk making an ass of myself than it is to go to a funeral. 

I get what you’re saying about not wanting to come out and say “hey man so the other day over the chat we heard...” at the risk of having the wrong idea and what not. No one likes the idea of their dirty laundry becoming public, sure. But you’re better off coming to him and asking about it. If you got it wrong, then you guys will have a (potentially) awkward conversation about a totally normal kink. If you got it right, you guys will have a (definitely) awkward conversation and potentially save your friends life. Domestic situations are tricky and if things are bad they generally only escalate. 

"
"Not me, but a friend of mine went to a bar with a group of his friends with the agreement that it would be 'Cheesy pickup line' night. He walked up to a guy and pulled out his shirt tag and said 'Yep'.

The other guy was like 'Yep what?'

To which my friend replied 'just had to check, that you were made in heaven'.

They're married now. (._.)"
"I've been doing it for a while, but it eventually gets boring. What I do now is to alternate between the socks in a pair. 

When I'm fucking one sock, I keep the other sock nearby so it can watch me like a cuckold."
*hugs*
"I was fucking a latino guy once and out of nowhere he screamed ""YEAH GIMME THAT BIG WHITE COCK"" and I almost burst out laughing but I came instead"
"me: im fat

also me: \*eating pizza\*"
"Vegan here, I swallow."
"You're not a pervert. You're not a creep. Finding people attractive and commenting about it is normal. It does seem that you have poor taste in friends, though.

Spilling that kind of information and starting a witch-hunt, that's called ""being a cunt."" "
"considering how single i am , every guy is my type."
"the only people who care if I'm gay or not are the ones who want to fuck me.

all my friends and family know and any coworker who asks knows (and it only has positive results)

nobody i know has ever reacted poorly or with negative comments.  coming out usually gets a indifferent silence or some mildly supportive comment or a 'why didn't you say something?'

i can freely comment on guys i find surprisingly cute in public.  both girls and guys im with will take a look - girls because they're interested guy's because they want to check the competition

i can watch any gay movie on netflix and my roommates will probably watch it with me (they've mostly been straight)

i can pick up guys at any club or pub and anywhere in public is fair game too

i can get married and divorced if i want

employers always go out of their way to show that orientation is a protected ground in the workplace

LGBT education begins in primary school despite some religious objection

LGBT rights are protected by law

People commonly realise that assuming someone is straight isn't a polite course of action and adjust their language to reflect that

I don't really think about coming out to people who ask.

I was beat up once because of it but that was mostly my own fault, and is the only negative experience I can think of.

I regularly go on dates and never think about who's watching (no one is watching).  PDA is fine and most guy's I'm with are fine with it too.

etc. etc.

ps: I'm in Canada"
I've come to the realization that I have to have my hookups with a good amount of intimacy and romanticism or I can't get it up. If it's just going to be a kinky fuck it's got to be with a boyfriend or someone I have a significant relationship with because without the intimate connection I'm just a limp noodle
"I was very drunk, in the closet for about 20 more minutes when I told a very attractive straight guy at a house party that if he needed anything I could help him out *wink*wink*. He's like no thanks man, I'm ok... I'm straight. He then proceeded to tell all my friends and I cried myself to sleep on the kitchen floor. Lol good times. "
Go you!!! ❤ Parenting done right! 
"Girl

I wouldn't trust Ikea for that"
"They kinda do mean them as compliments.  Whether anyone wanfs to admit it or not, society has a very specific image of what a gay man is, an image that even gay men themselves buy into.  That’s literally the reason why the term “straight acting” exists and why some gay guys conflate being “openly gay” with being flaming as fuck. 

That’s the reason why when a male athlete comes out as gay, he’s applauded as a hero and an inspiration to struggling gay kids, but when a female athlete comes out as a lesbian, everyone just shrugs their shoulders and are just like “meh”."
"The only similar thing that have happened to me was when I was watching a football match with my older brother. As a good big bro, he was forcing beer into me. I was very young back there, so a beer was enough to get my control somehow slip out of my hands...

He yelled at the screen angrily, because the player of the team he was cheering for fucked up something, and I said ""his calves, though""... (ﾉ_-｡)

Fortunatelly, my brother didn't understand what I said, lol. But I got like really hot and nervous inside. I reached sobriety in a snap of fingers!"
"You're 18 and an adult. She can't do shit without your consent. She can't send you anywhere.

I suggest trying to find an alternative place to stay if you worry it's not going to be safe for you."
"Fuck, man. Put this in /r/letsnotmeet immediately.

Glad you're safe."
If he could fuck me that would be lovely. 
I can give you more than a few inches ;)
"Crippling insecurity, commitment issues, too high standards, or just preferring casual sex without emotional commitment. Or, just not wanting to date at all and focus on one's self.

There's probably more, but those are just what I can come up with. Of course, this isn't entirely unique to gay men. Straight people experience all those same things, too."
Definitely the 2nd one. If you arn't eating ass like its your first meal in weeks then you're doing it wrong
"You're supposed to be her sexless, eunuch gay confidante who's always more lonely than she is."
He deepthroated me.
"Bro if you get embarrassed you give them power. Own your remarks and if anyone asks you about it just say ""yes he has a nice ass.""

People are gonna think what they will of you, but it's up to you to decide what bothers you when they gossip."
"When you really think about it. It's this obsession with what we do in the bedroom!! It's really actually creepy, the way the homophobes are soooooo worried where we put our dicks!!  "
"I respect people's beliefs, but to be honest it's hard for me to understand religious gay people."
"Say👏it👏with👏me👏queens:

👏SELF👏👏👏CONTROL👏"
"Good for you! No, seriously, asking people out takes nerve.

Now go out and do it again."
Shade.
