mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
375.0,380,370,45,0,0,0,0,0,1,0,,,,,,,,
385.0,390,380,48,0,1,0,0,0,2,0,,,,,,,,
395.0,400,390,43,0,0,0,0,0,1,0,46.6,0.0,1.2,0.0,0.0,0.0,1.2,0.0
405.0,410,400,47,0,3,0,0,0,2,0,46.0,0.0,1.4,0.0,0.0,0.0,1.6,0.0
415.0,420,410,50,0,2,0,0,0,0,0,45.8,0.0,1.2,0.0,0.0,0.0,1.8,0.0
425.0,430,420,42,0,1,0,0,0,3,0,45.6,0.0,1.4,0.0,0.0,0.0,1.6,0.0
435.0,440,430,47,0,0,0,0,0,3,0,,,,,,,,
445.0,450,440,42,0,1,0,0,0,0,0,,,,,,,,
