mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
375.0,380,370,204,0,5,0,0,0,5,0,,,,,,,,
385.0,390,380,187,0,1,0,0,0,5,0,,,,,,,,
395.0,400,390,200,0,2,0,0,0,6,0,205.2,0.0,3.6,0.0,0.0,0.0,5.4,0.2
405.0,410,400,229,0,9,0,0,0,8,0,209.6,0.0,3.0,0.0,0.0,0.0,5.4,0.2
415.0,420,410,206,0,1,0,0,0,3,1,207.2,0.0,3.4,0.0,0.0,0.0,6.2,0.2
425.0,430,420,226,0,2,0,0,0,5,0,203.0,0.0,4.0,0.0,0.0,0.0,8.4,0.2
435.0,440,430,175,0,3,0,0,0,9,0,,,,,,,,
445.0,450,440,179,0,5,0,0,0,17,0,,,,,,,,
