mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
445.0,450,440,299,0,8,1,0,0,12,0,,,,,,,,
435.0,440,430,330,0,11,0,0,0,22,0,,,,,,,,
425.0,430,420,328,0,13,1,0,0,12,0,323.2,0.0,9.6,0.4,0.0,0.0,15.8,0.0
415.0,420,410,349,0,6,0,0,0,18,0,324.6,0.0,8.4,0.2,0.0,0.0,15.0,0.0
405.0,410,400,310,0,10,0,0,0,15,0,316.4,0.0,7.8,0.2,0.0,0.0,12.2,0.0
395.0,400,390,306,0,2,0,0,0,8,0,307.4,0.2,6.8,0.0,0.0,0.0,12.6,0.0
385.0,390,380,289,0,8,0,0,0,8,0,,,,,,,,
375.0,380,370,283,1,8,0,0,0,14,0,,,,,,,,
