mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
375.0,380,370,471,0,7,0,0,0,21,0,,,,,,,,
385.0,390,380,497,0,9,0,0,0,30,0,,,,,,,,
395.0,400,390,554,0,9,0,0,0,30,0,525.8,0.0,10.4,0.0,0.0,0.0,31.0,0.0
405.0,410,400,562,0,17,0,0,0,38,0,521.4,0.0,11.0,0.0,0.0,0.0,31.6,0.0
415.0,420,410,545,0,10,0,0,0,36,0,514.4,0.0,11.2,0.0,0.0,0.0,30.2,0.0
425.0,430,420,449,0,10,0,0,0,24,0,500.4,0.0,11.8,0.0,0.0,0.0,27.2,0.0
435.0,440,430,462,0,10,0,0,0,23,0,,,,,,,,
445.0,450,440,484,0,12,0,0,0,15,0,,,,,,,,
