mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
445.0,450,440,11140,0,10,1,0,0,2,2,,,,,,,,
435.0,440,430,10619,0,8,0,0,0,0,1,,,,,,,,
425.0,430,420,10478,1,7,0,0,0,2,0,11055.8,0.6,7.4,0.4,0.0,0.0,1.0,1.2
415.0,420,410,10940,2,4,1,0,0,1,2,11903.6,0.8,6.2,0.2,0.0,0.0,0.6,1.0
405.0,410,400,12102,0,8,0,0,0,0,1,12617.2,0.8,5.8,0.2,0.0,0.0,1.6,0.8
395.0,400,390,15379,1,4,0,0,0,0,1,12928.8,0.6,6.8,0.4,0.0,0.0,1.4,1.6
385.0,390,380,14187,0,6,0,0,0,5,0,,,,,,,,
375.0,380,370,12036,0,12,1,0,0,1,4,,,,,,,,
