text
"I would say “dude I can hear you guys at night, keep it down or mom and dad will hear you too”. Keep it vague. You don’t have to tell him you hear him having sex."
They just don't want to offend. Politely but firmly tell them that your preferred term is pigslut fuckslave. Lock eyes and make them repeat it.
"You're a great brother. When I came out to mine, he called me a faggot and didn't talk to me for seven years. People like you make my heart swell. Thanks, man."
“Encrypt your dick pics” WAIT WHAT? They actually have the forethought to do that?? Haha wow
"Babahahahahahahjajahahjahanjana

I was reading the title and my first reaction “well shit, this is gonna give all them gbffs some hope”. 

Phew. Good one."
Don’t feel bad. Sounds like he had it coming for a long time.
You two are awesome parents and sound like a great family.
"He's keeping his distance cause he doesn't wanna scare the hell out of you. But be honest with yourself and if it was something you enjoyed or might want to keep exploring, talk to him. If you rather forget about the whole thing, then let things cool down for a while."
*They had us in the first half not gonna lie*
"I like this. Say it nicely in a big bro kinda way. Ask yourself if you were in his position how would you feel if your big brother said something? It's likely he'll feel the a same. 

But if he was bringing over girls for sex would you say something? If so what?"
"I'd have no problem with that because it doesn't involve pretty much forcing him out of the closet. (Which isn't something I want to do, but better me than mom and dad.) I'd just tell him I can hear him having sex and say I'm too young to be an uncle so watch what you're doing."
They listen to Katy Perry
"I think that's because your subconscious thinks you have a chance with them, making them more appealing to you."
"No shit, we share the same iPad. I lost it. Good shit."
"Drugs don’t turn people gay.  Good luck, sir."
And I oop...
"As a shirtless runner, I definitely don't mind people looking. As long as you don't honk your horn or scream out your window, which always scares the bejeesus out of me"
I'm so sorry to hear that. Did he start talking to you again after 7 years or that still going on?
"Yes, talk about it.  Do *not* tell him ""it was just the molly"".

If it's something you'd prefer to explore again with him, that's something to discuss.  If you had a good time but would rather just stick to friend-level interaction with the guy, that's also something to say to him."
Maybe he's just helping your bro with algebra. Algebra can get very intense at times
"I’m gay, and as someone who snuck boys into the house from time to time, I would want my brother to tell me he knew (or suspected). Are you close with your brother? Like, would he think you’re a total dipshit for bringing this up, or would he maybe look to you for guidance? Feel free to message me if you want!"
Is there a sub for potato guys like us? I tend to go for fellow spuds.
"Also, as I have found on numerous occasions Molly doesn't make you do anything that you didn't already have some integral desire to find. It was always there, but make sure you talk about it and lessen the tension. 
Much love!!"
