mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
445.0,450,440,8948,1,4,3,0,0,0,6,,,,,,,,
435.0,440,430,10355,3,2,1,0,0,3,9,,,,,,,,
425.0,430,420,12306,4,1,0,0,0,3,26,11069.4,3.8,4.0,1.0,0.0,0.0,3.0,11.0
415.0,420,410,11497,7,5,1,0,0,3,10,11945.0,4.2,5.2,0.6,0.0,0.0,4.6,12.6
405.0,410,400,12241,4,8,0,0,0,6,4,12094.2,3.8,5.4,0.8,0.0,0.0,4.4,14.8
395.0,400,390,13326,3,10,1,0,0,8,14,11929.8,3.2,6.6,0.8,0.0,0.0,4.2,12.0
385.0,390,380,11101,1,3,2,0,0,2,20,,,,,,,,
375.0,380,370,11484,1,7,0,0,0,2,12,,,,,,,,
