text
"FYI:  bettas need warm, clean, filtered water just like any other tropical fish.   "
I was sure she would have set off the door sensors as she left.
Moral of the story: don't go in with the person buying your booze for you.
"Thank you for saying this. They can *survive* in worse conditions, but they certainly won't thrive. I hate seeing those stupid betta starter kits."
So basic. Underage drinking 101.
What a petty person. Why do people act like they are better than retail workers?
"&gt; Guy: YOU MUST BE NEW HERE! I ALWAYS TREAT THE GIRLS LIKE THIS HAHA-

“...Then you are now banned, sir.  Get out and don’t come back."
"&gt;Sorry I tried to save you money???

Please say it this way!"
"Where I work at in the Us, our older generation still use checks and are terrified of debit cards(which pull from the same damn account). 🙄😂"
That’s a shoplifter
"I work at the customer service counter so I've heard a few of the silly return stories.  Here's two of my faves

Lady calls saying she bought some weight loss supplements from us and she didn't like them. Well that's fine as we return almost anything. Like it has to be seriously messed for us to not. So I tell her this but she informs me that she took all of the supplements. So she just wanted to return the empty bottle, ""But the lady told me I could return them."" Well you could of you didn't take the whole bottle, silly woman.

The next story is similiar to yours. I answer the phone and a man asks if he could return a shirt, I ask the normal question such as receipt, if they used a card, etc. He says that there was a stain on it and I said that's no problem. If the stain was there when he bought it (and really even if it wasn't I'm not gonna push it, I don't really care.) he could replace it with the same shirt.  He is like oh well it actually is pizza sauce I dumped it all down the front of my shir, I grit my teeth like you did and start to think of what I can do. He starts laughing and then he let's me know that it's my dad joking. I never realized he was joking. "
"""You should stand by your product!""

It can get confusing to people that don't work in retail, but for a lot of businesses it's not *our* product. A lot of store don't manufacture anything, they just sell it to the public. Manufacturer sells product to retailer in bulk prices, retailer sells individual product to the public at a mark up. Retailer offers short term solutions, but the manufacturer is the one who backs the product. Why doesn't the manufacturer sell directly to the public? Because they don't want the hassle of guys like this dingus showing up and calling the cops when the customer doesn't get their way. "
"&gt; Lady 1: Wtf? You can't do this!

""Not only *can* I, the law says that I *have to*."""
"Yeah, OP missed a golden opportunity to leave one still attached. "
"Bettas actually do not require a lot less care. A minimum of a five gallon tank, a heater, a filter, and they love it to be densely planted with lots of hideyholes. Check out /r/bettafish for more info but they are a beautiful albeit semi expensive hobby. Having one one fish per tank can get to the point of having 3-5 tanks in your house and constantly checking your water levels and everything. "
Four bean is one bean better!
