text
"Gold! I've got a regular that doesn't speak a word, but we're all waiting for the day that he reveals that he speaks perfect English."
He seems like a well adjusted citizen
"What a bitch! Did she really think a paid service would be free, simply because it's something that can be done faster? By that logic, I shouldn't have to pay anything for a car wash, because they're usually fast, or going through a check out line that's really fast. Why do people think this way???"
..My mom did the same with stanky leg. 
So rude that he didn't remember that you weren't there. What an idiot. 
was... was he just trying to sound smart asking for a reciept?
"More importantly, who gets pissed off about $4?"
He thought he just got gas for free and still had an entirely unused gift card. Because no one ever told him how they work apparently??
"I had some lady get pissed over a penny. I work at a furniture store and our computer system is pretty out of date (the owner won't invest in a new one). It has some minor glitches. One of those glitches is that 1 out of a 100 tickets will either undercharge or overcharge a penny. Some lady came in waving her receipt at me and wanted her penny. Me, knowing the stupid amount of effort to go back in and re-key the ticket and hope that the new one wasn't another 1 in a 100, reaches into my desk and gives her a nickel. She says she doesn't want that nickel. She wants a penny from the register. She says I'm trying to steal from the company by giving her a nickel from my desk. She says that I will give a penny from the register and she will call our corporate office and file a complaint against me (we have no corporate office and the owner is one of my best friends) I look at her, sit down and re-key her ticket as slowly as I can. A full half hour later, I get up, walk her new ticket to her, have her re-sign all the appropriate lines, open the register and give her the moldiest penny I could find. She smiles and thanks me and fucks off, while I think of how much gas she used coming to argue a penny and how rude she was to a complete stranger who has her home address."
"That can't be worse than the socially awkward guy who rented an apartment in a complex and faked being mute so he didn't have to interact with the guys at the reception desk. 

Except the receptionists took pity on him and learned some basic sign language, and one evening they surprised him by signalling. What happened next was probably as awkward as being set up on a blind date with your sister. He moved out the next month."
"I scream
You scream.
We all scream because the manager won't give me free ice cream."
"Nah, he's a little off. Just put the rest of him back and scoop another dude for us for free."
"""I want to use somebody else's employee discount""

lol no. Thats not how any of this works."
Holy crap that's one hell of a story. It never ceases to amaze me what people will try. Sounds like something that should be on America's Dumbest Criminals 
"Ah, the good old Quick - Cheap - Good trio.

Some folks never learned to pick two."
"Why didn't she just ask someone to call her phone? Then again, I would have denied her my phone after treating me like that."
"&gt;They can only drive if they're on ambulance business. Did you know that?

Yes. Yes I did. 

Because I'm not totally oblivious to everything except my own needs."
"&gt; L: ""This is fucking ridiculous, I'm late for work and I need to get out of here""

Ahh yes, I too always do my grocery shopping on my way to work!"
"Who even knows, man... My brain isn't equipped for his brand of mental gymnastics lol."
I would have just dropped dead.
"Reminds me of ""What the Deaf Man Heard,"" where the kid grows up and everybody thinks he's a deaf/mute because he acts like it, and when he grows up and becomes Matthew Modine, people say things around him that they wouldn't normally say, secrets, etc. The big shock at the end when he reveals he can hear after all..."
"In IT we get similar complaints sometimes. The trick is to point out that the customer isnt just paying you to press the button, but to know which button to press."
"I had a guy the other day wanting to buy a sat nav (GPS) we had at £110. He told me 1 of our competitors had it for £60. The look on his face when I went to the computer, loaded up their website and showed him the same sat nav on their website was £130. I offered to price match for him and put the price up by £20, he paid £110."
"I was listening to a podcast once and the lady running it described a similar story, except she worked at a bank.

Some old guy was getting all pissy at the teller becuase they're required to ask for ID to access the account. Then the old guy went on a tirade about how he's been a loyal customer for years and years and that everyone who works there should know him.

Eventually the teller covered up her name tag and asked, ""Who am I?"" Apparently that was enough, becuase he stammered for a bit, then shut up, and left."
But it kinda sounds like he thinks all cards work like that to me.  
"The lack of self-awareness is what gets me.  ""You could have gotten my kid killed."" 

Like no dude YOU would have gotten your kid killed because you were too busy being an effing nutball *in front of your poor kid* because you wanted to either save a few $$$ or whatever the point of that was.  He basically freaked his kid out for no reason too. What an asshat!!! "
We work retail. We're all unstable. You have to be to survive in this environment. 
"They take her off politely?

Like some kind of kind hitman?"
Apparently I'm old because I don't know what this is.
"Title made me think I was on r/jokes ...

I was pleasantly surprised!"
"No response, he just froze for a second then left. Why should he apologise? Don't you know the customer is always right? 🙄"
"You scream.
I scream.
The police get called.
It's awkward."
"The end nailed something I think about all the time. I work for a cell phone carrier and occasionally think about how reckless it is of people to piss me off and threaten me etc once I'm in their account. I have your home address, email, cell numbers, and the ability to interrupt your service or cancel your number altogether. I could go as far as resetting your online login and taking control of the account later if I really wanted to. I have so much information available to me that maybe you should reconsider all the things you say while you're angry"
It looks like the motion of someone sneezing into their elbow. I'm not sure where it comes from.
"So his child's life is worth the price of a small cherry ice cream? I'm frightened at the thought of that child going home with this man, especially because most parents know kids will chase stuff into traffic and don't risk their kid's life to make a cheap point to a fast food place. I really, really wish there had been a cop nearby when this happened."
"""Sir, not to worry. We have the fastest-writing computers out of any of our competitors! I assure you, although it doesn't seem possible, the computer in the pump has definitely written the transaction to the records. They're very fast!"""
[removed]
I would've call a different number than the one she gave me.
"Ha, the ambulance comment was my favourite part because I had a beautiful image of this poor neighbour being confronted by this woman. 

""Can I borrow your ambulance? It's for a cardboard tree I want."" "
