text
"Nah it's fine, you don't have to scan them, I'm a regular."
Do you sell chicken pot pies?
Oh my fucking god I would've torn her a new one 
"In my mind, I'm picturing a scene out of Walking Dead... mindless zombies just forging ahead even though they're up against a glass door; bouncing against it again and again."
"Follow up to this story...

My mate who worked the day shift reminded me that he came back in the next day, on crutches, with $500 to fix the door. He apologised to the manager on duty.

I was home asleep so I didn't get to witness the miracle first hand.

Guess one of those things where alcohol can make you an entirely different person."
You're a nice person
"**CAN'T STUPID**
**OPEN  INSIDE**"
"Nah it's fine I don't have to pay for them. I'm a regular. The Pope knows me personally, he can vouch. "
"""Chicken pot pie, my 3 favorite things!""
~~Some comedian~~ Pablo Fransisco. "
"Someone who had robbed the same location multiple times without getting caught. Repeated success leads to overconfidence, which leads to sloppiness."
How strange. What kind of dummy would set out to rob a place with their utility bills on their person?
"I had a similar situation! A guy was being kind of jerky while paying for his gas and an orange juice. 10 min after leaving he came back and apologized and explained he had low blood sugar because he is diabetic, and it makes him really cranky, but now that he had the OJ in him he was feeling better. I told him that I totally understood, I have friends who are diabetic, and I'm a student in a healthcare field, and he was really happy."
Oh my god... Who ever thinks it's okay to just shred someone else's paperwork?! I hope they weren't filled out already...
"At least she said ""sorry."""
"&gt;for all my trouble

Excuse me?? YOUR trouble? What the f--"
"That reminds me of a former coworker of mine whose wife was a foreign National trying to get citizenship.

 They been working for several years spent many thousands of dollars when it finally came to the day that she was taking her test and do the swearing in of a U.S. Citizen.

 The next day I asked him how the ceremony went and he said it didn't, they dropped the whole thing she's not gonna be a citizen.

 when I asked why he said that they told her she had to ""denounce"" her former country citizenship... And she loved Panama so she was not going to say negative things about it just become a US citizen.

 I was kind of surprised and told him dude the word is ""renounce"" as in give up not ""denounce"" as in say bad things about.

 they literally gave up years of work and thousands of dollars on the spot because they didn't know what the word renounce meant."
"&gt;Ireland where we have country wide alcohol laws, can't be sold before 10.30am or after 10pm

My entire understanding of the Irish is a lie..."
I totally approve of this parenting. Kids need to learn some responsibility these days. Good job on the mother's end
Mineral water drives me crazy - always end up with bits of iron and gold stuck in my teeth...
