mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
445.0,450,440,12054,1,15,1,0,0,3,11,,,,,,,,
435.0,440,430,10265,2,18,1,0,0,1,6,,,,,,,,
425.0,430,420,10681,0,16,2,0,0,3,2,11738.6,0.8,17.4,1.0,0.0,0.0,3.8,6.2
415.0,420,410,12022,1,19,0,0,0,8,5,11806.8,0.6,18.0,0.8,0.0,0.0,3.8,5.2
405.0,410,400,13671,0,19,1,0,0,4,7,12063.8,0.8,17.4,0.8,0.0,0.0,4.0,5.2
395.0,400,390,12395,0,18,0,0,0,3,6,12179.2,1.0,16.0,0.4,0.0,0.0,3.8,6.8
385.0,390,380,11550,3,15,1,0,0,2,6,,,,,,,,
375.0,380,370,11258,1,9,0,0,0,2,10,,,,,,,,
