mid,after,before,total,deadass,def,defo,periodt,periot,stan,thot,total-avg,deadass-avg,def-avg,defo-avg,periodt-avg,periot-avg,stan-avg,thot-avg
415.0,420,410,53,0,3,0,0,0,0,0,,,,,,,,
425.0,430,420,48,0,2,0,0,0,7,0,,,,,,,,
435.0,440,430,50,0,1,0,0,0,2,0,55.0,0.0,2.2,0.0,0.0,0.0,3.2,0.0
445.0,450,440,62,0,3,0,0,0,6,0,54.4,0.0,2.2,0.0,0.0,0.0,3.6,0.0
455.0,460,450,62,0,2,0,0,0,1,0,55.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0
465.0,470,460,50,0,3,0,0,0,2,0,56.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
475.0,480,470,51,0,1,0,0,0,1,0,54.0,0.0,1.8,0.0,0.0,0.0,2.2,0.0
485.0,490,480,55,0,1,0,0,0,5,0,52.8,0.2,1.8,0.0,0.0,0.0,2.6,0.0
495.0,500,490,52,0,2,0,0,0,2,0,52.8,0.2,1.6,0.0,0.0,0.0,2.8,0.0
505.0,510,500,56,1,2,0,0,0,3,0,53.0,0.2,2.0,0.0,0.0,0.0,3.0,0.0
515.0,520,510,50,0,2,0,0,0,3,0,52.4,0.2,2.2,0.0,0.0,0.0,3.2,0.0
525.0,530,520,52,0,3,0,0,0,2,0,52.0,0.2,2.2,0.0,0.0,0.0,3.8,0.0
535.0,540,530,52,0,2,0,0,0,6,0,52.2,0.0,2.2,0.0,0.0,0.0,4.4,0.0
545.0,550,540,50,0,2,0,0,0,5,0,53.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
555.0,560,550,57,0,2,0,0,0,6,0,53.4,0.0,1.8,0.0,0.0,0.0,3.8,0.0
565.0,570,560,54,0,1,0,0,0,1,0,52.6,0.0,1.8,0.0,0.0,0.0,3.0,0.0
575.0,580,570,54,0,2,0,0,0,1,0,51.6,0.0,1.6,0.0,0.0,0.0,2.0,0.0
585.0,590,580,48,0,2,0,0,0,2,0,50.2,0.0,1.2,0.0,0.0,0.0,1.0,0.0
595.0,600,590,45,0,1,0,0,0,0,0,49.0,0.0,1.2,0.0,0.0,0.0,1.4,0.0
605.0,610,600,50,0,0,0,0,0,1,0,47.6,0.0,1.2,0.0,0.0,0.0,1.8,0.0
615.0,620,610,48,0,1,0,0,0,3,0,46.2,0.0,1.2,0.0,0.0,0.0,1.6,0.0
625.0,630,620,47,0,2,0,0,0,3,0,47.2,0.0,1.2,0.0,0.0,0.0,2.2,0.0
635.0,640,630,41,0,2,0,0,0,1,0,45.6,0.0,1.2,0.0,0.0,0.0,2.0,0.0
645.0,650,640,50,0,1,0,0,0,3,0,45.8,0.0,1.0,0.0,0.0,0.0,1.6,0.0
655.0,660,650,42,0,0,0,0,0,0,0,45.2,0.0,1.0,0.0,0.0,0.0,1.8,0.0
665.0,670,660,49,0,0,0,0,0,1,0,45.6,0.0,1.0,0.0,0.0,0.0,2.2,0.0
675.0,680,670,44,0,2,0,0,0,4,0,44.8,0.0,0.8,0.0,0.0,0.0,2.0,0.0
685.0,690,680,43,0,2,0,0,0,3,0,45.2,0.0,0.8,0.0,0.0,0.0,2.0,0.0
695.0,700,690,46,0,0,0,0,0,2,0,44.8,0.0,1.2,0.0,0.0,0.0,2.0,0.0
705.0,710,700,44,0,0,0,0,0,0,0,46.4,0.0,1.4,0.0,0.0,0.0,2.2,0.0
715.0,720,710,47,0,2,0,0,0,1,0,46.4,0.0,1.2,0.0,0.0,0.0,2.2,0.0
725.0,730,720,52,0,3,0,0,0,5,0,46.8,0.0,1.6,0.0,0.0,0.0,2.6,0.0
735.0,740,730,43,0,1,0,0,0,3,0,47.4,0.0,2.0,0.0,0.0,0.0,3.0,0.0
745.0,750,740,48,0,2,0,0,0,4,0,47.8,0.0,1.8,0.0,0.0,0.0,3.8,0.0
755.0,760,750,47,0,2,0,0,0,2,0,46.2,0.0,1.6,0.0,0.0,0.0,2.8,0.0
765.0,770,760,49,0,1,0,0,0,5,0,48.6,0.0,2.2,0.0,0.0,0.0,2.8,0.0
775.0,780,770,44,0,2,0,0,0,0,0,48.4,0.0,2.0,0.0,0.0,0.0,2.8,0.0
785.0,790,780,55,0,4,0,0,0,3,0,,,,,,,,
795.0,800,790,47,0,1,0,0,0,4,0,,,,,,,,
